,SurveyYear,InstitutionName,UGratioBG,MaleUndergraduates,FemaleUndergraduates,RevenuesMensTeam,RevenuesWomensTeam,ExpensesMensTeam,ExpensesWomensTeam,OperatingExpensesperTeamMensTeam,OperatingExpensesperTeamWomensTeam
27006,2019,Bethany Lutheran College,0.8503184713375797,267.0,314.0,124833.0,117950.0,131566.0,118904.0,68056.0,62274.0
27007,2019,Bethel College-North Newton,1.1,231.0,210.0,352042.0,248724.0,356129.0,251811.0,26039.0,21100.0
27008,2019,Bethel University,0.6552845528455284,403.0,615.0,441532.0,408398.0,441532.0,408398.0,46800.0,35000.0
27009,2019,Bethel University,0.595457771469127,839.0,1409.0,172222.0,135790.0,172222.0,135790.0,34808.0,38639.0
27010,2019,Bethel University,1.1355932203389831,871.0,767.0,606191.0,319745.0,481072.0,335021.0,109864.0,120612.0
27011,2019,Bethesda University,2.824561403508772,161.0,57.0,94624.0,47439.0,94624.0,47439.0,51756.0,19697.0
27012,2019,Bevill State Community College,0.8418156808803301,612.0,727.0,204749.0,,204749.0,,77874.0,0.0
27013,2019,Big Bend Community College,0.8266666666666667,558.0,675.0,66051.0,63710.0,66051.0,63710.0,32943.0,26563.0
27014,2019,Binghamton University,0.9811104751001717,6856.0,6988.0,2080138.0,1695751.0,2080138.0,1695751.0,314671.0,227323.0
27015,2019,Biola University,0.5730383973288815,1373.0,2396.0,841563.0,526003.0,812484.0,513996.0,88441.0,81061.0
27016,2019,Birmingham-Southern College,0.9001584786053882,568.0,631.0,245278.0,188450.0,245278.0,188450.0,115093.0,93927.0
27017,2019,Bishop State Community College,0.7561290322580645,586.0,775.0,221633.0,221901.0,387162.0,314401.0,27056.0,27056.0
27018,2019,Bismarck State College,1.5912596401028278,1238.0,778.0,118429.0,100326.0,118429.0,100326.0,24640.0,26290.0
27019,2019,Black Hawk College,0.7367816091954023,641.0,870.0,78880.0,87034.0,78048.0,85064.0,17640.0,25642.0
27020,2019,Black Hills State University,0.5634390651085142,675.0,1198.0,457336.0,393414.0,684549.0,470833.0,67554.0,54809.0
27021,2019,Blackburn College,0.7824427480916031,205.0,262.0,83745.0,59020.0,83745.0,59020.0,16498.0,11121.0
27022,2019,Blinn College,1.0018875838926173,4777.0,4768.0,365703.0,314366.0,365703.0,314366.0,59651.0,52564.0
27023,2019,Bloomfield College,0.6343042071197411,588.0,927.0,391418.0,334093.0,391418.0,334093.0,38624.0,32958.0
27024,2019,Bloomsburg University of Pennsylvania,0.717049576783555,2965.0,4135.0,317238.0,312083.0,317238.0,312083.0,43579.0,43950.0
27025,2019,Blue Mountain College,0.9407894736842105,286.0,304.0,426341.0,265068.0,426341.0,265068.0,96344.0,45963.0
27026,2019,Blue Mountain Community College,0.8246913580246914,334.0,405.0,84069.0,83853.0,83166.0,83853.0,33994.0,31030.0
27027,2019,Bluefield College,1.1171875,429.0,384.0,325864.0,278935.0,325864.0,278935.0,95003.0,50375.0
27028,2019,Bluefield State College,0.5650741350906096,343.0,607.0,246145.0,205955.0,249145.0,198439.0,72044.0,61477.0
27029,2019,Bluffton University,1.3622641509433961,361.0,265.0,120760.0,86835.0,120760.0,86835.0,39857.0,28799.0
27030,2019,Bob Jones University,0.8141176470588235,1038.0,1275.0,119497.0,182112.0,119497.0,182112.0,54398.0,104839.0
27031,2019,Boise State University,0.8059019118869493,5817.0,7218.0,5198696.0,1036551.0,3446875.0,2482994.0,683544.0,446419.0
27032,2019,Bossier Parish Community College,0.5326657129232236,1117.0,2097.0,241875.0,232254.0,241875.0,232254.0,50265.0,49444.0
27033,2019,Boston College,0.8845315904139434,4466.0,5049.0,7107365.0,506410.0,6979235.0,3942317.0,1981101.0,1063008.0
27034,2019,Boston University,0.6920489296636085,6789.0,9810.0,2814251.0,2114471.0,2814251.0,2114471.0,473485.0,241512.0
27035,2019,Bowdoin College,0.9530916844349681,894.0,938.0,201141.0,294528.0,199626.0,265074.0,45131.0,76608.0
27036,2019,Bowie State University,0.6495041952707856,1703.0,2622.0,566361.0,470380.0,555244.0,476115.0,149911.0,132209.0
27037,2019,Bowling Green State University-Main Campus,0.7690826571310686,5592.0,7271.0,2524268.0,1494249.0,2524268.0,1494249.0,645702.0,270787.0
27038,2019,Bradley University,0.9625435540069687,2210.0,2296.0,3412037.0,1463277.0,3412037.0,1463277.0,451765.0,322911.0
27039,2019,Brandeis University,0.6419311578006258,1436.0,2237.0,370649.0,420389.0,370649.0,420389.0,66398.0,151511.0
27040,2019,Brenau University,0.103,103.0,1000.0,,332044.0,,331855.0,0.0,31368.0
27041,2019,Brescia University,0.4782608695652174,231.0,483.0,401836.0,527241.0,401836.0,527241.0,48566.0,41654.0
27042,2019,Brevard College,1.236923076923077,402.0,325.0,150668.0,131670.0,150668.0,131670.0,25152.0,21825.0
27043,2019,Brewton-Parker College,1.5161290322580645,282.0,186.0,452318.0,243880.0,452318.0,243880.0,54885.0,55310.0
27044,2019,Briar Cliff University,1.0614886731391586,328.0,309.0,449037.0,433774.0,445714.0,430022.0,36298.0,36840.0
27045,2019,Bridgewater College,0.8108395324123273,763.0,941.0,203687.0,186031.0,203687.0,186031.0,54946.0,55892.0
27046,2019,Bridgewater State University,0.6915058771346196,3118.0,4509.0,116053.0,90281.0,82357.0,86734.0,21850.0,26750.0
27047,2019,Brigham Young University-Provo,0.97942761178364,13997.0,14291.0,6176888.0,515816.0,7766836.0,2183582.0,1353772.0,577042.0
27048,2019,Brookdale Community College,1.147010647010647,2801.0,2442.0,38611.0,25958.0,38611.0,25958.0,26951.0,14448.0
27049,2019,Brown University,0.9123841617523167,3249.0,3561.0,1326188.0,785112.0,1326188.0,785112.0,421486.0,199798.0
27050,2019,Brunswick Community College,0.7867132867132867,225.0,286.0,24353.0,21388.0,45908.0,19455.0,36096.0,11891.0
27051,2019,Bryan College-Dayton,1.0460122699386503,341.0,326.0,482237.0,299593.0,476919.0,293803.0,56432.0,51657.0
27052,2019,Bryant & Stratton College-Albany,0.6892655367231638,122.0,177.0,233198.0,165486.0,233198.0,165486.0,86080.0,41336.0
27053,2019,Bryant & Stratton College-Buffalo,0.3475609756097561,171.0,492.0,257730.0,270584.0,257730.0,270584.0,92854.0,89444.0
27054,2019,Bryant & Stratton College-Greece,0.29310344827586204,68.0,232.0,231469.0,279481.0,231469.0,279481.0,57902.0,66133.0
27055,2019,Bryant & Stratton College-Parma,0.26174496644295303,117.0,447.0,195102.0,175720.0,195102.0,175720.0,61341.0,40906.0
27056,2019,Bryant & Stratton College-Syracuse North,0.4807121661721068,162.0,337.0,235404.0,226149.0,235404.0,226149.0,40779.0,76758.0
27057,2019,Bryant & Stratton College-Virginia Beach,0.29005847953216374,248.0,855.0,250483.0,239906.0,250483.0,239906.0,94841.0,96771.0
27058,2019,Bryant & Stratton College-Wauwatosa,0.25884016973125884,183.0,707.0,369434.0,348171.0,369434.0,348171.0,69569.0,64858.0
27059,2019,Bryant University,1.7084745762711864,2016.0,1180.0,1675827.0,1581886.0,1675827.0,1581886.0,352211.0,226358.0
27060,2019,Bryn Athyn College of the New Church,0.9290780141843972,131.0,141.0,61622.0,75135.0,61622.0,75135.0,29746.0,31703.0
27061,2019,Bucknell University,0.9597388465723613,1764.0,1838.0,2331882.0,1685867.0,2331882.0,1685867.0,335625.0,235822.0
27062,2019,Buena Vista University,0.6096605744125326,467.0,766.0,200368.0,180985.0,200094.0,180914.0,36569.0,42245.0
27063,2019,Bunker Hill Community College,0.9295432458697764,1913.0,2058.0,51720.0,34895.0,41860.0,33584.0,26941.0,24384.0
27064,2019,Butler Community College,0.7264453961456103,1357.0,1868.0,293336.0,332865.0,294588.0,331148.0,19042.0,25290.0
27065,2019,Butler County Community College,0.7526178010471204,575.0,764.0,30248.0,30348.0,30248.0,30348.0,17499.0,17599.0
27066,2019,Butler University,0.6617265653945906,1786.0,2699.0,7960230.0,2278554.0,5846934.0,2301091.0,1048858.0,453617.0
27067,2019,Butte College,0.9202751922298664,2274.0,2471.0,35716.0,53329.0,35716.0,53329.0,17647.0,18140.0
27068,2019,Cabrillo College,0.9402985074626866,1764.0,1876.0,72433.0,27634.0,99085.0,33831.0,14300.0,6365.0
27069,2019,Cabrini University,0.6059933407325194,546.0,901.0,102118.0,127279.0,97302.0,112396.0,37371.0,31961.0
27070,2019,Cairn University-Langhorne,0.8053691275167785,360.0,447.0,79000.0,66000.0,79000.0,66000.0,36300.0,22500.0
27071,2019,Caldwell Community College and Technical Institute,0.8243670886075949,521.0,632.0,59665.0,45110.0,59665.0,45110.0,28672.0,21603.0
27072,2019,Caldwell University,0.5883514313919053,596.0,1013.0,562577.0,420867.0,550548.0,418338.0,42169.0,35877.0
27073,2019,California Baptist University,0.6070567609029147,2770.0,4563.0,2579702.0,1786618.0,2889902.0,1789846.0,402394.0,318185.0
27074,2019,California Institute of Technology,1.2070588235294117,513.0,425.0,136888.0,121226.0,136888.0,121226.0,35889.0,29043.0
27075,2019,California Lutheran University,0.775851763299462,1298.0,1673.0,254362.0,132264.0,254362.0,132264.0,63120.0,42447.0
27076,2019,California Polytechnic State University-San Luis Obispo,1.054073841648363,10078.0,9561.0,2236551.0,1730632.0,2236551.0,1730632.0,462007.0,216462.0
27077,2019,California State University Maritime Academy,4.842105263157895,736.0,152.0,169495.0,137093.0,169495.0,137093.0,111146.0,83095.0
27078,2019,California State University-Bakersfield,0.6038344722854974,3181.0,5268.0,2975591.0,1494639.0,2306800.0,1375214.0,541451.0,357312.0
27079,2019,California State University-East Bay,0.6454615981380916,4160.0,6445.0,670744.0,566557.0,670744.0,566557.0,120447.0,110642.0
27080,2019,California State University-Fresno,0.6778952981957159,7627.0,11251.0,3221377.0,2424187.0,3221377.0,2424187.0,500086.0,389258.0
27081,2019,California State University-Fullerton,0.7420839135436217,12257.0,16517.0,1789031.0,1116088.0,1891355.0,1242274.0,324219.0,215385.0
27082,2019,California State University-Long Beach,0.7596555965559656,12352.0,16260.0,2534581.0,1583166.0,2534581.0,1583166.0,400781.0,311822.0
27083,2019,California State University-Northridge,0.7951940170416233,12972.0,16313.0,1915353.0,1584446.0,2633052.0,1565934.0,680960.0,229668.0
27084,2019,California State University-Sacramento,0.7793052475979305,10544.0,13530.0,1596695.0,1225350.0,1596695.0,1225350.0,307356.0,237139.0
27085,2019,California University of Pennsylvania,0.8309534776600644,1804.0,2171.0,446079.0,477429.0,446079.0,477429.0,49013.0,56285.0
27086,2019,Calumet College of Saint Joseph,0.9191919191919192,182.0,198.0,173730.0,162716.0,173730.0,162716.0,35373.0,28512.0
27087,2019,Calvary University,0.8035714285714286,90.0,112.0,55120.0,44766.0,49930.0,44766.0,18036.0,14640.0
27088,2019,Calvin University,0.8600230414746544,1493.0,1736.0,180269.0,143478.0,180269.0,140938.0,75486.0,65631.0
27089,2019,Camden County College,0.7648068669527897,1782.0,2330.0,30234.0,28213.0,30234.0,28213.0,14998.0,13261.0
27090,2019,Cameron University,0.6097099621689785,967.0,1586.0,356830.0,329825.0,356404.0,326072.0,62094.0,65330.0
27091,2019,Campbell University,0.8255748738081884,1472.0,1783.0,1676524.0,1290933.0,1676524.0,1290933.0,439938.0,243218.0
27092,2019,Campbellsville University,0.6965662228451296,994.0,1427.0,851847.0,725781.0,827530.0,686935.0,231846.0,216731.0
27093,2019,Canada College,0.9520958083832335,477.0,501.0,35693.0,,36957.0,,4114.0,0.0
27094,2019,Canisius College,1.038948393378773,1067.0,1027.0,1541328.0,1374068.0,1541328.0,1374068.0,267144.0,225815.0
27095,2019,Cape Fear Community College,0.8895348837209303,1377.0,1548.0,87940.0,66859.0,87940.0,66859.0,39840.0,30467.0
27096,2019,Capital University,0.6078965282505105,893.0,1469.0,196055.0,206676.0,196055.0,206676.0,34959.0,30355.0
27097,2019,Cardinal Stritch University,0.5073375262054507,242.0,477.0,271501.0,220560.0,271501.0,220560.0,54524.0,43483.0
27098,2019,Carl Sandburg College,0.74235807860262,340.0,458.0,99527.0,75887.0,90232.0,68530.0,21903.0,18543.0
27099,2019,Carleton College,0.9629277566539924,1013.0,1052.0,181131.0,152747.0,187002.0,141202.0,48888.0,32416.0
27100,2019,Carlow University,0.21908127208480566,186.0,849.0,188211.0,187065.0,188211.0,187065.0,89811.0,79414.0
27101,2019,Carnegie Mellon University,1.0163214061519146,3238.0,3186.0,257082.0,236855.0,253980.0,235755.0,101302.0,92257.0
27102,2019,Carolina Christian College,4.0,40.0,10.0,120276.0,,120276.0,,3965.0,0.0
27103,2019,Carroll College,0.6191155492154066,434.0,701.0,561773.0,536308.0,561773.0,536308.0,103082.0,101496.0
27104,2019,Carroll University,0.4732334047109208,884.0,1868.0,348870.0,184877.0,285175.0,168509.0,69820.0,39383.0
27105,2019,Carson-Newman University,0.6764995083579154,688.0,1017.0,738173.0,488024.0,577886.0,484617.0,84632.0,67789.0
27106,2019,Carthage College,0.7307953772943576,1075.0,1471.0,267583.0,148178.0,267583.0,148178.0,85505.0,52782.0
27107,2019,Case Western Reserve University,1.1870020964360588,2831.0,2385.0,288326.0,245254.0,276658.0,243118.0,103717.0,82979.0
27108,2019,Casper College,0.6273637374860956,564.0,899.0,366531.0,387446.0,366531.0,387446.0,57974.0,60508.0
27109,2019,Castleton University,0.9550295857988166,807.0,845.0,90656.0,125273.0,77693.0,115938.0,33089.0,45854.0
27110,2019,Catawba College,0.88,572.0,650.0,611215.0,481845.0,603830.0,476587.0,73943.0,60753.0
27111,2019,Catawba Valley Community College,0.9538714991762768,579.0,607.0,95759.0,89523.0,95759.0,89523.0,49256.0,37582.0
27112,2019,Cayuga County Community College,0.6679197994987469,533.0,798.0,34056.0,37550.0,34056.0,37550.0,21556.0,23750.0
27113,2019,Cazenovia College,0.3847695390781563,192.0,499.0,39557.0,43561.0,39557.0,43561.0,22552.0,27539.0
27114,2019,Cecil College,0.8521303258145363,340.0,399.0,55509.0,48759.0,55509.0,48759.0,37243.0,31718.0
27115,2019,Cedar Crest College,0.07787391841779975,63.0,809.0,,93454.0,,92408.0,0.0,26932.0
27116,2019,Cedarville University,0.8593919652551575,1583.0,1842.0,513725.0,427509.0,513725.0,427509.0,63889.0,51129.0
27117,2019,Centenary College of Louisiana,0.671875,215.0,320.0,138518.0,134030.0,138518.0,134030.0,46332.0,46688.0
27118,2019,Centenary University,0.49137931034482757,342.0,696.0,54921.0,60309.0,54921.0,56815.0,16108.0,16000.0
27119,2019,Central Arizona College,0.8039443155452436,693.0,862.0,108497.0,132195.0,108497.0,132195.0,24800.0,26474.0
27120,2019,Central Baptist College,1.1162790697674418,288.0,258.0,2871791.0,213634.0,278921.0,202212.0,40044.0,35080.0
27121,2019,Central Carolina Community College,0.7743016759776536,693.0,895.0,32748.0,,32748.0,,19112.0,0.0
27122,2019,Central Christian College of Kansas,0.8782894736842105,267.0,304.0,666510.0,267510.0,653019.0,378789.0,34557.0,32268.0
27123,2019,Central Christian College of the Bible,1.421875,91.0,64.0,65012.0,58245.0,65012.0,58245.0,23964.0,20659.0
27124,2019,Central College,1.1206896551724137,585.0,522.0,172245.0,134487.0,172245.0,134487.0,29036.0,31110.0
27125,2019,Central Community College,0.9922135706340378,892.0,899.0,149970.0,144145.0,149969.0,144145.0,40337.0,36516.0
27126,2019,Central Connecticut State University,1.089728793998846,3777.0,3466.0,1360085.0,1633294.0,1360085.0,1633294.0,193005.0,163041.0
27127,2019,Central Georgia Technical College,0.6608084358523726,752.0,1138.0,149433.0,138595.0,149433.0,138595.0,39777.0,28279.0
27128,2019,Central Lakes College-Brainerd,1.3399558498896247,607.0,453.0,78614.0,43786.0,78614.0,43786.0,29546.0,19630.0
27129,2019,Central Methodist University-College of Liberal Arts and Sciences,0.9543859649122807,544.0,570.0,696352.0,649925.0,669355.0,642449.0,29265.0,32357.0
27130,2019,Central Michigan University,0.7105970952124798,5284.0,7436.0,2100421.0,1656694.0,2100421.0,1656694.0,492751.0,407909.0
27131,2019,Central Penn College,0.6560509554140127,103.0,157.0,52572.0,41783.0,52572.0,41783.0,33598.0,24615.0
27132,2019,Central Washington University,0.9193831739215304,4710.0,5123.0,540561.0,481425.0,519760.0,480842.0,97573.0,112965.0
27133,2019,Central Wyoming College,0.6559766763848397,225.0,343.0,207870.0,158718.0,207870.0,158718.0,43239.0,37630.0
27134,2019,Centralia College,0.6939040207522698,535.0,771.0,45360.0,56406.0,43061.0,52216.0,23898.0,23904.0
27135,2019,Centre College,0.9350828729281768,677.0,724.0,175192.0,148931.0,175192.0,148931.0,74958.0,82570.0
27136,2019,Cerro Coso Community College,1.0217391304347827,470.0,460.0,88813.0,,88589.0,,36927.0,0.0
27137,2019,Chabot College,0.9524301964839711,1842.0,1934.0,61291.0,55736.0,61291.0,55736.0,20240.0,21393.0
27138,2019,Chadron State College,0.8375959079283888,655.0,782.0,421871.0,357971.0,421871.0,357971.0,113140.0,97065.0
27139,2019,Chaminade University of Honolulu,0.3814968814968815,367.0,962.0,671094.0,202083.0,671094.0,202083.0,117145.0,85721.0
27140,2019,Champion Christian College,2.4285714285714284,51.0,21.0,104775.0,62345.0,104775.0,62345.0,40775.0,27348.0
27141,2019,Chandler-Gilbert Community College,1.209824135839903,1995.0,1649.0,79400.0,109677.0,79209.0,75324.0,26578.0,20420.0
27142,2019,Chapman University,0.6356661241571727,2734.0,4301.0,224563.0,174261.0,224563.0,174261.0,68624.0,43627.0
27143,2019,Charleston Southern University,0.5732758620689655,931.0,1624.0,1390264.0,1007188.0,1390264.0,1007188.0,319849.0,168456.0
27144,2019,Chatham University,0.42010309278350516,326.0,776.0,112903.0,114905.0,111158.0,108896.0,45350.0,27722.0
27145,2019,Chattahoochee Valley Community College,0.6511627906976745,308.0,473.0,408500.0,373277.0,393564.0,358341.0,62736.0,68350.0
27146,2019,Chattanooga State Community College,0.6883593033913841,1502.0,2182.0,325069.0,176160.0,325069.0,176160.0,32210.0,33572.0
27147,2019,Chemeketa Community College,0.7641673931996512,1753.0,2294.0,68201.0,62660.0,65366.0,60402.0,17926.0,23984.0
27148,2019,Chesapeake College,0.8969072164948454,261.0,291.0,45618.0,49122.0,45618.0,49122.0,29823.0,28270.0
27149,2019,Chestnut Hill College,0.7759856630824373,433.0,558.0,208832.0,256205.0,210627.0,256265.0,44119.0,54205.0
27150,2019,Chicago State University,0.465016146393972,432.0,929.0,1380882.0,1194593.0,841596.0,882854.0,297144.0,285822.0
27151,2019,Chipola College,0.7139689578713969,322.0,451.0,441214.0,433514.0,441214.0,433514.0,56465.0,53417.0
27152,2019,Chowan University,1.143103448275862,663.0,580.0,489842.0,410429.0,489842.0,410429.0,70206.0,74670.0
27153,2019,Christian Brothers University,0.9584527220630372,669.0,698.0,632884.0,453967.0,632884.0,453967.0,51850.0,43772.0
27154,2019,Christopher Newport University,0.8109243697478992,2123.0,2618.0,318131.0,281102.0,318131.0,281102.0,67288.0,73211.0
27155,2019,Cisco College,0.5787671232876712,507.0,876.0,,120870.0,,120870.0,0.0,25491.0
27156,2019,Citadel Military College of South Carolina,7.643086816720257,2377.0,311.0,1753516.0,,1526706.0,,408076.0,0.0
27157,2019,City College of San Francisco,1.0708705357142858,3838.0,3584.0,40380.0,30018.0,40380.0,30018.0,24845.0,19566.0
27158,2019,Clackamas Community College,0.9955197132616488,1111.0,1116.0,104668.0,86223.0,96679.0,84586.0,35875.0,26999.0
27159,2019,Claflin University,0.4666149068322981,601.0,1288.0,472341.0,287125.0,472341.0,287125.0,100408.0,82158.0
27160,2019,Clarendon College,0.7692307692307693,250.0,325.0,113636.0,113224.0,127477.0,106781.0,25458.0,26058.0
27161,2019,Clarion University of Pennsylvania,0.5103587670540677,1010.0,1979.0,400383.0,433723.0,387926.0,405269.0,43437.0,44221.0
27162,2019,Clark Atlanta University,0.3183475091130012,786.0,2469.0,479668.0,428834.0,464178.0,421534.0,78106.0,53238.0
